1137790147	20231103	202311	2023	2023.8301	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		IND	NEW DELHI	IND								0	036	036	03	1	4.0	2	1	2	-0.19157088122605	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790148	20231103	202311	2023	2023.8301	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		IND	NEW DELHI	IND								0	040	040	04	1	1.0	2	1	2	-0.19157088122605	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Israel	IS	IS		31.5	34.75	IS	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790149	20231103	202311	2023	2023.8301	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		USA	AUSTIN	USA								0	040	040	04	1	1.0	6	1	6	-0.19157088122605	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790150	20231103	202311	2023	2023.8301	GOVMILMED	NATIONAL SECURITY COUNCIL						GOV	MIL	MED											1	010	010	01	1	0.0	6	1	6	-3.40909090909091	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231103024500	https://www.ibtimes.co.uk/us-calls-temporary-localized-pauses-israel-hamas-war-1721258
1137790151	20231103	202311	2023	2023.8301	GOVMILMED	NATIONAL SECURITY COUNCIL						GOV	MIL	MED	USAMED	UNITED STATES	USA					MED			1	010	010	01	1	0.0	2	1	2	-3.40909090909091	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231103024500	https://www.ibtimes.co.uk/us-calls-temporary-localized-pauses-israel-hamas-war-1721258
1137790152	20231103	202311	2023	2023.8301	GOVPTY	RULING PARTY						GOV													1	040	040	04	1	1.0	20	1	10	-3.04777594728172	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20231103024500	https://www.thedailystar.net/opinion/views/news/all-about-fair-and-unfair-elections-3460361
1137790153	20231103	202311	2023	2023.8301	GOVPTY	RULING PARTY						GOV													0	040	040	04	1	1.0	10	1	10	-5.52884615384615	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20231103024500	https://www.livemint.com/news/india/cashforquery-case-the-filthy-questions-mahua-moitra-was-asked-by-parliament-ethics-panel-11698971864215.html
1137790154	20231103	202311	2023	2023.8301	GOVPTY	RULING PARTY						GOV			CRM	CRIMINAL						CRM			0	181	181	18	4	-9.0	10	1	10	-3.04777594728172	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20231103024500	https://www.thedailystar.net/opinion/views/news/all-about-fair-and-unfair-elections-3460361
1137790155	20231103	202311	2023	2023.8301	HIN	HINDU				HIN															0	010	010	01	1	0.0	2	1	2	-0.63897763578275	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	0								4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790156	20231103	202311	2023	2023.8301	HIN	HINDU				HIN															0	010	010	01	1	0.0	3	1	3	-0.63897763578275	4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	0								4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790157	20231103	202311	2023	2023.8301	HIN	HINDU				HIN					REL	RELIGION									0	051	051	05	1	3.4	5	1	5	2.92134831460674	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20231103024500	https://organiser.org/2023/11/03/204545/bharat/uttar-pradesh-potters-in-prayagraj-begin-preparing-earthen-lamps-ahead-of-deepawali/
1137790158	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	4	1	4	-0.63897763578275	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	0								4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790159	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	6	1	6	-0.63897763578275	4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	0								4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790160	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	3	1	3	0	4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	0								4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	20231103024500	https://www.cowichanvalleycitizen.com/local-news/new-society-looks-to-deal-with-family-doctor-shortage-in-cowichan-region-6831312
1137790161	20231103	202311	2023	2023.8301	HLH	PHYSICIAN						HLH													0	010	010	01	1	0.0	1	1	1	-1.60183066361556	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	0								4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	20231103024500	https://www.ctvnews.ca/mobile/health/the-most-toxic-place-foreign-trained-doctors-file-human-rights-complaint-alleging-discrimination-1.6627237?clipId=89578
1137790162	20231103	202311	2023	2023.8301	HLH	SURGEON						HLH													0	010	010	01	1	0.0	10	1	10	-10.3969754253308	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20231103024500	https://masslawyersweekly.com/2023/11/02/orthopedic-surgeon-sued-over-failed-shoulder-procedure/
1137790163	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH													1	015	015	01	1	0.0	6	1	6	-1.21527777777777	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20231103024500	https://www.wndu.com/2023/11/02/michigan-dept-health-sees-increase-vaccine-waivers-schools/
1137790164	20231103	202311	2023	2023.8301	HLH	NURSE						HLH													0	020	020	02	1	3.0	10	1	10	-1.10497237569061	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20231103024500	https://www.ketv.com/article/nebraska-nursing-homes-push-back-on-proposed-staffing-requirements/45727955
1137790165	20231103	202311	2023	2023.8301	HLH	PHYSICIAN						HLH													1	020	020	02	1	3.0	10	1	10	-1.60183066361556	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20231103024500	https://www.ctvnews.ca/mobile/health/the-most-toxic-place-foreign-trained-doctors-file-human-rights-complaint-alleging-discrimination-1.6627237?clipId=89578
1137790166	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH													0	030	030	03	1	4.0	5	1	5	2.84552845528456	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20231103024500	https://www.hhs.gov/about/news/2023/11/02/cms-makes-hospital-prices-more-transparent-expands-access-behavioral-health-care.html
1137790167	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-3.25670498084291	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20231103024500	https://punchng.com/my-near-death-encounter-with-suspected-kidnappers-yiaga-africa-official/
1137790168	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	10	1	10	2.2167487684729	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20231103024500	https://www.thenews.com.pk/print/1125344-int-l-moot-tomorrow-to-explore-new-avenues-of-robotic-surgery
1137790169	20231103	202311	2023	2023.8301	HLH	PHYSICIAN						HLH			AFR	AFRICA	AFR								1	010	010	01	1	0.0	3	1	3	-1.60183066361556	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20231103024500	https://www.ctvnews.ca/mobile/health/the-most-toxic-place-foreign-trained-doctors-file-human-rights-complaint-alleging-discrimination-1.6627237?clipId=89578
1137790170	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20231103024500	https://www.cowichanvalleycitizen.com/local-news/new-society-looks-to-deal-with-family-doctor-shortage-in-cowichan-region-6831312
1137790171	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	8	1	8	-0.80183276059564	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20231103024500	https://www.thehindu.com/news/cities/Visakhapatnam/on-the-street-with-no-way-home/article67488218.ece
1137790172	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			0	073	073	07	2	7.4	2	1	2	-0.80183276059564	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20231103024500	https://www.thehindu.com/news/cities/Visakhapatnam/on-the-street-with-no-way-home/article67488218.ece
1137790173	20231103	202311	2023	2023.8301	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			0	073	073	07	2	7.4	6	1	6	-0.80183276059564	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20231103024500	https://www.thehindu.com/news/cities/Visakhapatnam/on-the-street-with-no-way-home/article67488218.ece
1137790174	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	010	010	01	1	0.0	3	1	3	-0.63897763578275	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790175	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	010	010	01	1	0.0	2	1	2	-0.63897763578275	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	20231103024500	https://www.thehindu.com/news/national/telangana/rx-for-recruitment-medical-colleges-in-critical-need-of-faculty/article67489128.ece
1137790176	20231103	202311	2023	2023.8301	HLH	DOCTOR						HLH			LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	10	1	10	-2.99760191846523	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20231103024500	https://www.lansingcitypulse.com/stories/democratic-led-michigan-house-passes-pared-down-abortion-rights-package,77387
1137790177	20231103	202311	2023	2023.8301	HLH	PHYSICIAN						HLH			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	6	1	6	-1.60183066361556	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20231103024500	https://www.ctvnews.ca/mobile/health/the-most-toxic-place-foreign-trained-doctors-file-human-rights-complaint-alleging-discrimination-1.6627237?clipId=89578
1137790178	20231103	202311	2023	2023.8301	HLH	PHYSICIAN						HLH			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	5	1	5	-1.60183066361556	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20231103024500	https://www.ctvnews.ca/mobile/health/the-most-toxic-place-foreign-trained-doctors-file-human-rights-complaint-alleging-discrimination-1.6627237?clipId=89578
1137790179	20231103	202311	2023	2023.8301	HRI	RIGHTS ACTIVIST						HRI			IRN	IRAN	IRN								1	020	020	02	1	3.0	8	1	8	-8.095952023988	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20231103024500	https://www.voanews.com/a/former-political-prisoner-faces-deportation-to-iran-from-turkey-/7339903.html
1137790180	20231103	202311	2023	2023.8301	HRI	RIGHTS ACTIVIST						HRI			IRN	IRAN	IRN								1	042	042	04	1	1.9	8	1	8	-8.095952023988	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20231103024500	https://www.voanews.com/a/former-political-prisoner-faces-deportation-to-iran-from-turkey-/7339903.html
1137790181	20231103	202311	2023	2023.8301	IDNGOV	NOER HASSAN WIRAJUDA	IDN					GOV			UZB	UZBEKISTAN	UZB								0	051	051	05	1	3.4	4	1	4	6.95067264573991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Indonesia	ID	ID		-5	120	ID	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20231103024500	https://english.kyodonews.net:443/news/2023/11/cb46bc9a2c8b-ex-red-cross-head-maurer-among-103-foreigners-decorated-in-japan.html
1137790182	20231103	202311	2023	2023.8301	IDNGOV	NOER HASSAN WIRAJUDA	IDN					GOV			UZB	UZBEKISTAN	UZB								0	051	051	05	1	3.4	6	1	6	6.95067264573991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20231103024500	https://english.kyodonews.net:443/news/2023/11/cb46bc9a2c8b-ex-red-cross-head-maurer-among-103-foreigners-decorated-in-japan.html
1137790183	20231103	202311	2023	2023.8301	IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	JPN	TOKYO	JPN								1	036	036	03	1	4.0	3	1	3	-0.19157088122605	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790184	20231103	202311	2023	2023.8301	IGOBUSGOSGOV	GROUP OF SEVEN		GOS				IGO	BUS	GOV	JPN	TOKYO	JPN								1	040	040	04	1	1.0	3	1	3	-0.19157088122605	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790185	20231103	202311	2023	2023.8301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	040	040	04	1	1.0	10	1	10	3.24324324324325	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20231103024500	https://english.chosun.com/site/data/html_dir/2023/11/03/2023110300623.html
1137790186	20231103	202311	2023	2023.8301	IGOUNO	THE UN		UNO				IGO													0	057	057	05	1	8.0	10	1	10	-3.21637426900585	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20231103024500	https://www.thenews.com.pk/print/1125413-media-political-freedom-interlinked-babar
1137790187	20231103	202311	2023	2023.8301	IGOUNO	UNITED NATIONS		UNO				IGO			AUT	VIENNA	AUT								1	042	042	04	1	1.9	10	1	10	4.31893687707641	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20231103024500	http://en.ce.cn/main/latest/202311/03/t20231103_38777258.shtml
1137790188	20231103	202311	2023	2023.8301	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAEL	ISR								0	0256	025	02	1	-0.3	4	1	4	-6.70241286863271	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231103024500	https://www.pedestrian.tv/news/selena-gomez-israel-palestine-instagram-post-backlash/
1137790189	20231103	202311	2023	2023.8301	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	2	1	2	-6.70241286863271	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231103024500	https://www.pedestrian.tv/news/selena-gomez-israel-palestine-instagram-post-backlash/
1137790190	20231103	202311	2023	2023.8301	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	060	060	06	2	6.0	6	1	6	-6.28930817610063	4	Ukwu-Nzu, Delta, Nigeria	NI	NI36	22727	6.388	6.47997	-2029165	0								4	Ukwu-Nzu, Delta, Nigeria	NI	NI36	22727	6.388	6.47997	-2029165	20231103024500	https://punchng.com/delta-communities-cry-out-over-erosion-menace/
1137790191	20231103	202311	2023	2023.8301	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NGA	NIGERIA	NGA								1	060	060	06	2	6.0	4	1	4	-6.28930817610063	4	Ukwu-Nzu, Delta, Nigeria	NI	NI36	22727	6.388	6.47997	-2029165	4	Ukwu-Nzu, Delta, Nigeria	NI	NI36	22727	6.388	6.47997	-2029165	4	Ukwu-Nzu, Delta, Nigeria	NI	NI36	22727	6.388	6.47997	-2029165	20231103024500	https://punchng.com/delta-communities-cry-out-over-erosion-menace/
1137790192	20231103	202311	2023	2023.8301	IGOUNOKID	UNICEF		UNO				IGO			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	3.35365853658537	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231103024500	https://guardian.ng/features/travel/groups-partner-with-youths-on-mobility-in-nigeria/
1137790193	20231103	202311	2023	2023.8301	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		TUR	TURKEY	TUR								1	0841	084	08	2	7.0	10	1	10	-8.095952023988	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20231103024500	https://www.voanews.com/a/former-political-prisoner-faces-deportation-to-iran-from-turkey-/7339903.html
1137790194	20231103	202311	2023	2023.8301	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	2	1	2	-0.22002200220022	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20231103024500	https://gazette.com/military/fort-carson/fort-carson-soldiers-may-deploy-to-europe-as-congress-wrangles-over-ukraine-aid/article_bd486dc4-79c2-11ee-abfe-6341d34a542e.html
1137790195	20231103	202311	2023	2023.8301	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	2	1	2	-0.22002200220022	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20231103024500	https://gazette.com/military/fort-carson/fort-carson-soldiers-may-deploy-to-europe-as-congress-wrangles-over-ukraine-aid/article_bd486dc4-79c2-11ee-abfe-6341d34a542e.html
1137790196	20231103	202311	2023	2023.8301	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	6	1	6	-0.22002200220022	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20231103024500	https://gazette.com/military/fort-carson/fort-carson-soldiers-may-deploy-to-europe-as-congress-wrangles-over-ukraine-aid/article_bd486dc4-79c2-11ee-abfe-6341d34a542e.html
1137790197	20231103	202311	2023	2023.8301	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	8	1	8	-3.71581450653984	4	Verbove, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.4293	35.9828	-1057896	4	Verbove, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.4293	35.9828	-1057896	4	Verbove, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.4293	35.9828	-1057896	20231103024500	https://redstate.com/streiff/2023/11/02/putins-war-week-88-n2165700
1137790198	20231103	202311	2023	2023.8301	IND	HARYANA	IND																		1	010	010	01	1	0.0	1	1	1	3.2934131736527	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20231103024500	https://www.thehindu.com/news/cities/Visakhapatnam/jagriti-yatra-participants-inspired-by-akshaya-patra-kitchen/article67489972.ece
1137790199	20231103	202311	2023	2023.8301	IND	HARYANA	IND																		1	010	010	01	1	0.0	2	1	2	3.2934131736527	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20231103024500	https://www.thehindu.com/news/cities/Visakhapatnam/jagriti-yatra-participants-inspired-by-akshaya-patra-kitchen/article67489972.ece
1137790200	20231103	202311	2023	2023.8301	IND	NEW DELHI	IND								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	040	040	04	1	1.0	2	1	2	-0.19157088122605	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Israel	IS	IS		31.5	34.75	IS	20231103024500	https://english.kyodonews.net:443/news/2023/11/de396dd78372-blinkens-trip-to-japan-shows-us-laser-focused-on-asia-diplomat.html
1137790201	20231103	202311	2023	2023.8301	IND	ANDHRA PRADESH	IND								NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	10	1	10	7.65765765765766	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20231103024500	https://www.thehindu.com/news/national/andhra-pradesh/asian-delegates-laud-education-reforms-in-andhra-pradesh-at-global-conference/article67490197.ece
1137790202	20231103	202311	2023	2023.8301	IND	UTTAR PRADESH	IND								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-3.52941176470589	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	Pakistan	PK	PK		30	70	PK	20231103024500	https://www.tribuneindia.com/news/himachal/sp-no-pakistan-colony-in-baddi-industrial-area-558963
1137790203	20231103	202311	2023	2023.8301	IND	UTTAR PRADESH	IND								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	3	1	3	-3.52941176470589	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20231103024500	https://www.tribuneindia.com/news/himachal/sp-no-pakistan-colony-in-baddi-industrial-area-558963
1137790204	20231103	202311	2023	2023.8301	INDGOV	RAJASTHAN	IND					GOV			LEG	CONGRESS						LEG			1	046	046	04	1	7.0	4	1	4	4.04040404040404	4	Ajmer, Rajasthan, India	IN	IN24	17854	26.45	74.6333	-2088344	4	Ajmer, Rajasthan, India	IN	IN24	17854	26.45	74.6333	-2088344	4	Ajmer, Rajasthan, India	IN	IN24	17854	26.45	74.6333	-2088344	20231103024500	https://www.latestly.com/agency-news/india-news-former-bjp-member-sadhvi-anadi-saraswati-joins-congress-ahead-of-rajasthan-polls-5535235.html
